id_ponto,nome_area_fm,id_trecho,geometry
b967dbca-8c8e-4a23-8c84-f289718b3ea4,Praia de Botafogo - Rua Marquês de Abrantes,101963,POINT (-43.173823890631475 -22.938768625621645)
c4d926f1-9346-40b7-9c9a-b39015370d4c,Praia de Botafogo - Rua Marquês de Abrantes,101915,POINT (-43.18226118950559 -22.9367982875862)
4f26df3a-9e0b-44c6-834f-b3fe1ec738f0,Praia de Botafogo - Rua Marquês de Abrantes,96746,POINT (-43.17859387867464 -22.940634815423515)
2f90a6a9-57d3-4fb7-8164-60ae71b1d4ac,Praia de Botafogo - Rua Marquês de Abrantes,101173,POINT (-43.181135189636215 -22.936669665320853)
f7bdf3cb-c2bb-4136-a5b5-1357ed66e678,Praia de Botafogo - Rua Marquês de Abrantes,102003,POINT (-43.17387616262373 -22.937378668531387)
898aca26-b88e-4cbf-abe3-8174083767ae,Praia de Botafogo - Rua Marquês de Abrantes,97698,POINT (-43.17889984618658 -22.941732448148482)
82bdf542-5a0d-44da-857f-1d8a2a11654a,Praia de Botafogo - Rua Marquês de Abrantes,97705,POINT (-43.180487199692045 -22.942598198106158)
d57880b4-00f5-42a9-b186-f6fa0b0b4b2a,Praia de Botafogo - Rua Marquês de Abrantes,96827,POINT (-43.18138908611044 -22.94398150832082)
15aedec6-bf93-439e-a558-32f41465861a,Praia de Botafogo - Rua Marquês de Abrantes,101008,POINT (-43.17456631011623 -22.93497073932076)
5c88ed5c-0b2b-4385-91cf-04bf8fa88864,Praia de Botafogo - Rua Marquês de Abrantes,103439,POINT (-43.17611743663986 -22.94294886062793)
d69bed03-ce84-4d6a-a769-933f0ff9b084,Praia de Botafogo - Rua Marquês de Abrantes,96713,POINT (-43.18278554762861 -22.943987496161803)
236775c9-fdc1-45d7-8fbc-dd4352a9a0ef,Praia de Botafogo - Rua Marquês de Abrantes,101013,POINT (-43.17541416826406 -22.943353240215163)
bb9abe6f-17e5-40d4-b5df-41bd602837e1,Praia de Botafogo - Rua Marquês de Abrantes,104026,POINT (-43.1743807596862 -22.933217374811793)
576572a5-f772-43a2-b36d-695ab7b0bd6b,Praia de Botafogo - Rua Marquês de Abrantes,103529,POINT (-43.179548173020876 -22.938144334505374)
33c57da5-b288-4f7d-80cd-905f55246dc1,Praia de Botafogo - Rua Marquês de Abrantes,101982,POINT (-43.174733714962194 -22.943174131827874)
eed12718-f848-482b-8295-0b12c21e0992,Praia de Botafogo - Rua Marquês de Abrantes,102400,POINT (-43.1821375719368 -22.940176576051034)
d5d8516e-c44b-4a1b-b987-ed87e3ad16fb,Praia de Botafogo - Rua Marquês de Abrantes,96742,POINT (-43.185661140134954 -22.946380559395877)
0320894e-0e2f-4550-ad66-99520b2213be,Praia de Botafogo - Rua Marquês de Abrantes,96537,POINT (-43.18588821231892 -22.943537949755143)
509d4edc-086b-4556-9aad-06368ac392ab,Praia de Botafogo - Rua Marquês de Abrantes,101172,POINT (-43.18105778051336 -22.936242652578024)
920cdc74-3683-47e6-93f1-32e9e221d05f,Praia de Botafogo - Rua Marquês de Abrantes,97394,POINT (-43.17678880334693 -22.94255258057919)
49709504-790a-487a-8501-e07b5c263370,Praia de Botafogo - Rua Marquês de Abrantes,101981,POINT (-43.17125186624702 -22.938499457862694)
0140a183-7609-41be-982c-87b626aca8bb,Praia de Botafogo - Rua Marquês de Abrantes,104015,POINT (-43.17177500161706 -22.94081964146932)
0eeebf23-f6ff-490c-be08-7408000cb637,Praia de Botafogo - Rua Marquês de Abrantes,269262,POINT (-43.180147758042885 -22.938230593210566)
c555655f-10b9-4238-9a66-2e0a901e9e57,Praia de Botafogo - Rua Marquês de Abrantes,101155,POINT (-43.173803369449594 -22.938913110757994)
037edb9d-fb2e-4765-89e8-e2bb2ec63c9b,Praia de Botafogo - Rua Marquês de Abrantes,101017,POINT (-43.176140978417145 -22.934008819676272)
e217511c-14a2-433b-9c3d-f8836e1fc863,Praia de Botafogo - Rua Marquês de Abrantes,101003,POINT (-43.17725756138285 -22.93613354867476)
e4ab7b0d-20ce-48ed-9dbb-f3123ca495c4,Praia de Botafogo - Rua Marquês de Abrantes,96744,POINT (-43.184199291625475 -22.94658501894844)
a12924db-2003-42eb-a57a-6e09db82845c,Praia de Botafogo - Rua Marquês de Abrantes,203632,POINT (-43.18209763731259 -22.945084849934496)
9515091f-89ee-496c-ad5f-d41f9f486f9e,Praia de Botafogo - Rua Marquês de Abrantes,101015,POINT (-43.17616712025589 -22.93846504103667)
d65d6936-5f8e-4866-8e92-04c0be97a410,Praia de Botafogo - Rua Marquês de Abrantes,97988,POINT (-43.17743472747966 -22.9418845484659)
b3a6db76-f3dd-4682-8559-3e216209fa09,Praia de Botafogo - Rua Marquês de Abrantes,97985,POINT (-43.177778057129 -22.941802158956484)
0020b01c-e6ba-45cc-8c5e-57b35caee12e,Praia de Botafogo - Rua Marquês de Abrantes,101982,POINT (-43.174739489751225 -22.943166076564598)
8c4fafe4-0e9e-413d-a54e-e04b7e167345,Praia de Botafogo - Rua Marquês de Abrantes,101025,POINT (-43.17423444227545 -22.936049707051872)
1b169602-33ce-4aeb-9197-9af9330df742,Praia de Botafogo - Rua Marquês de Abrantes,96745,POINT (-43.17909880682841 -22.93997746883741)
79820e46-e4f7-4527-9180-7099c586a057,Praia de Botafogo - Rua Marquês de Abrantes,100652,POINT (-43.18046169600965 -22.938686748792637)
e0e6fc8b-3aa0-435f-a807-368f3f2e7fd5,Praia de Botafogo - Rua Marquês de Abrantes,101002,POINT (-43.178213970008144 -22.93556973218716)
3de7d3cf-5f67-4d0d-9997-5da5ebae6393,Praia de Botafogo - Rua Marquês de Abrantes,97934,POINT (-43.1831520162861 -22.942872742970284)
62244fdf-1c31-4424-ac10-aa1f44813f8d,Praia de Botafogo - Rua Marquês de Abrantes,104015,POINT (-43.17224730505461 -22.941187556594812)
9df62058-adcb-4397-8df1-5e63592fd5a8,Praia de Botafogo - Rua Marquês de Abrantes,97987,POINT (-43.18020008839581 -22.941999215570505)
d70e5384-f7d4-4aa1-9f91-6c982de6337b,Praia de Botafogo - Rua Marquês de Abrantes,101008,POINT (-43.174664490885654 -22.9349645751737)
7d853660-d093-4bca-964d-ac2955a0ebeb,Praia de Botafogo - Rua Marquês de Abrantes,99368,POINT (-43.18668892547477 -22.945145515406406)
4f467976-18af-4304-bd31-a8be40f08555,Praia de Botafogo - Rua Marquês de Abrantes,97938,POINT (-43.17765690344849 -22.94198743974968)
4fdc1ff6-1ff3-4823-8d96-9ce39177a787,Praia de Botafogo - Rua Marquês de Abrantes,96719,POINT (-43.17994536125342 -22.939770487094382)
e6e118b5-cc98-4182-b6c3-15717550620e,Praia de Botafogo - Rua Marquês de Abrantes,101153,POINT (-43.17599047051252 -22.940556050155237)
57d73656-bea8-48cc-b3d3-d6d22e24b1f9,Praia de Botafogo - Rua Marquês de Abrantes,100803,POINT (-43.174443344269356 -22.933218913737594)
09fd10be-7eb8-4dd3-b876-65e0b7b55da6,Praia de Botafogo - Rua Marquês de Abrantes,302004,POINT (-43.182304220939436 -22.947578560037293)
0a9a6403-94e6-40b5-bfae-81c53b6506da,Praia de Botafogo - Rua Marquês de Abrantes,101975,POINT (-43.17574772533421 -22.934377815945297)
c17cdebb-5a31-4dcc-9d48-ff6f1a603f8f,Praia de Botafogo - Rua Marquês de Abrantes,97557,POINT (-43.18355164082846 -22.937272841848017)
21df2f64-410b-44bf-920c-694de70c402f,Praia de Botafogo - Rua Marquês de Abrantes,97941,POINT (-43.177689668485904 -22.9418970239223)
d8da8a7d-3394-465b-bc77-8ed1309ea8cd,Praia de Botafogo - Rua Marquês de Abrantes,101989,POINT (-43.174849337089846 -22.938064491800404)
60660008-7ca0-49cf-8e3b-b91172157b8b,Praia de Botafogo - Rua Marquês de Abrantes,101972,POINT (-43.17603882734103 -22.940496451425822)
20b34007-5bf6-4305-a0c9-aa943bbe5eb9,Praia de Botafogo - Rua Marquês de Abrantes,101982,POINT (-43.174733014797745 -22.943175108488475)
74b8191a-707a-440d-81ab-52ab495d8bd3,Praia de Botafogo - Rua Marquês de Abrantes,97721,POINT (-43.17989284691822 -22.942096344949118)
ef9ceaad-2596-4d47-8b9d-03912ead1cf0,Praia de Botafogo - Rua Marquês de Abrantes,97825,POINT (-43.1868459236392 -22.94621785567115)
b57d972e-d8d2-4a9a-a28e-a9d272b8928d,Praia de Botafogo - Rua Marquês de Abrantes,101976,POINT (-43.17529627084317 -22.935802433810426)
f2c3d4fa-8f6a-4886-bddb-493bf6199e5b,Praia de Botafogo - Rua Marquês de Abrantes,102002,POINT (-43.174103184466915 -22.937111710860936)
3f9412b9-8a93-45ed-bff8-3915efc39432,Praia de Botafogo - Rua Marquês de Abrantes,97983,POINT (-43.184083696586875 -22.94544289310335)
4e76c274-499b-4fe7-9882-bae11f09dbe6,Praia de Botafogo - Rua Marquês de Abrantes,179984,POINT (-43.18398015610723 -22.94523263439398)
77e389fd-2b99-4d45-a22c-723fa9bebaf5,Praia de Botafogo - Rua Marquês de Abrantes,96717,POINT (-43.182137156871335 -22.945993227778374)
c1186fb4-10f8-48f4-bd6a-cd2fc50075bc,Praia de Botafogo - Rua Marquês de Abrantes,104016,POINT (-43.17126006093891 -22.938394189123017)
c09a41a4-133b-40b6-a0f4-d60df3041f59,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97919,POINT (-43.19500799472629 -22.95596609778481)
9323f7f6-2af8-4a42-b385-7f2ee57d4842,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97742,POINT (-43.183857907226475 -22.952120758538722)
f1587ab2-87f4-47ec-8ea3-15a670adb8f6,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97917,POINT (-43.194747332221255 -22.956765752952816)
ec0e4a49-6e1b-49f7-8542-f92879e6f806,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96700,POINT (-43.19213774999354 -22.95417463410034)
3ebf93b5-25b6-4670-82a3-315b1b79c935,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96509,POINT (-43.190506880391325 -22.954164162768087)
1b97c44f-4368-4572-9c59-38030a5fd793,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97831,POINT (-43.19619414364614 -22.952787542862886)
8d4e372f-c465-4f80-b845-9b521b2931c2,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,301991,POINT (-43.186759563105035 -22.95438368031587)
f1d53096-61d3-4bfe-b03a-6767e7ffcb70,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97742,POINT (-43.18400638119385 -22.952179984901814)
78fb5b77-f9e4-43e9-919b-a57a8276b23e,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,201558,POINT (-43.18239927143134 -22.950733995370896)
58c431d4-dc70-47e2-b307-06e6573a5fce,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96691,POINT (-43.19225718201565 -22.950351683144238)
fd25c18d-c6ac-4b2a-a4b4-56befb14c45b,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96505,POINT (-43.18681506683673 -22.95007503881239)
efecf443-3628-4c52-a4d5-fd709d4f8da9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,203624,POINT (-43.18409780255277 -22.951313696317342)
8f03f1f0-450d-4f04-af2e-2edb3ae40f66,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96522,POINT (-43.18786664187778 -22.954042452771088)
6b901b68-246e-48c1-96a9-31a548c7af8a,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97906,POINT (-43.187919194392826 -22.94952408188296)
7d39aa1c-b03b-49bb-abee-2f68d63d0653,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96697,POINT (-43.19524612115109 -22.95528931265187)
1b1cc679-ee09-4f92-8608-c4bed6b8a332,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97917,POINT (-43.19472405103664 -22.95675879656019)
96af63e1-0a04-4e78-a434-cdff25485371,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,203625,POINT (-43.18386342257853 -22.951231118840735)
d11432b7-92c0-441f-9ad2-8ce3c5b57377,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96434,POINT (-43.19434630552148 -22.953137449699714)
3818fa64-dc64-458c-8a5a-873826fc92de,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97908,POINT (-43.195051532930094 -22.954183418659508)
d7b1caf2-d5f5-4ac8-81dc-820299398071,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,99007,POINT (-43.18146920239323 -22.950632552954197)
dac0af7b-5377-4430-959b-624ac8603d63,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97899,POINT (-43.192131763212366 -22.95033002474031)
92272f40-b983-4500-bd64-0401d0dbe31d,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97953,POINT (-43.18648736008374 -22.954243733834662)
108d2fc9-b514-46b7-a63e-3da8d2b16523,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,303728,POINT (-43.19034425402017 -22.95501870898339)
d3b3e801-3a6e-4770-913c-b0673e003354,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97910,POINT (-43.18938081598798 -22.950730133024962)
6b1bb61b-8fab-4e8e-a7b2-4db72a9c3eb2,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96704,POINT (-43.19259831915882 -22.955542441446447)
1b88d2d8-dc4d-47e6-bb88-c5830500e1d3,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97909,POINT (-43.191753764593095 -22.950977263305386)
8ab3eee6-a7f6-4412-92a3-cc47dfd02736,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96707,POINT (-43.19194095152218 -22.956724095436364)
1008f1ae-7085-4935-8d6b-c2a96e3ad282,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97831,POINT (-43.196186009774365 -22.952809960602274)
585fded0-c7c0-434f-9199-ad3db38620ed,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,303728,POINT (-43.190121632282846 -22.95550401205612)
d6901af0-ceb7-433c-8dba-bfbba21db890,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96727,POINT (-43.18543369322903 -22.953338682116065)
82cbc0c3-b986-4fcb-8b28-3813c8af24b7,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96523,POINT (-43.188093277241556 -22.95359393852766)
7722b02c-3d7f-430c-8b68-6f54ee6a3dca,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97821,POINT (-43.184013474120974 -22.951756733181252)
1d27b31d-2ba9-42fe-808d-13292bab2194,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96705,POINT (-43.19440068191695 -22.957615669340207)
eeb3b194-7e0b-47e0-aac1-8f197fc3df26,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96692,POINT (-43.194955601409916 -22.954179922938565)
3e5bb649-e7fd-4be7-ab56-3935261f625b,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96695,POINT (-43.192934563075426 -22.95430247603244)
edab4cad-3399-46b2-9138-c8590d1b057e,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97924,POINT (-43.19167038586329 -22.95659524190669)
86298991-15d1-4b21-8bc9-31ad8a04c54b,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97902,POINT (-43.18950560782606 -22.949686910212495)
496a84f7-7d20-4bcc-8567-dc2d30779c53,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97724,POINT (-43.18210452740482 -22.949200850086523)
33799a62-3d9d-4eee-bac2-6b0e0419be64,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,201557,POINT (-43.183543184678136 -22.949222867596315)
e47fc906-9a01-4fc9-a533-ef73d1d0cb8f,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97723,POINT (-43.182381722800166 -22.94911308671628)
5535418b-479b-4675-8961-5f1e293e516a,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97920,POINT (-43.1944723841213 -22.957422685826167)
767aa443-a7f2-492a-9b0c-6bb5ffc57f4c,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,303725,POINT (-43.18562874189291 -22.949421694045)
5cd89d4c-0d9a-46aa-b5c3-f2bf43b71541,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97908,POINT (-43.195285356309945 -22.954257542527216)
8542508b-cd87-4c85-beea-e139594ae42d,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,301987,POINT (-43.19380921332289 -22.952116308452872)
6942d486-a251-41cb-8b49-4d30c5b69281,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97805,POINT (-43.18995595932049 -22.95338596032099)
2df79216-337b-4b41-958f-ebf6d9f3de63,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97736,POINT (-43.18625247984934 -22.95209278340252)
c459c00f-a590-4c3b-8080-05042fa6b75a,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96753,POINT (-43.18704500188799 -22.9536236817393)
35a90995-3659-4240-b3c9-2d1c43b325e5,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97923,POINT (-43.19230362328905 -22.956861143762605)
0e52d3f0-3ca1-4769-82c3-a00f3e1b7746,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97912,POINT (-43.19273689413952 -22.9543895358141)
f3c54d5e-e95e-4b91-b439-45ec0b397103,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97913,POINT (-43.19206184946571 -22.95244842687128)
28296895-d8e1-4d6c-9dba-624d0c8c8b5f,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96529,POINT (-43.18155226202804 -22.95074354235537)
39ddd918-483d-4124-ac9d-d711a1a9c67f,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97803,POINT (-43.19086276413759 -22.950559993468847)
e53bba5b-4b0f-4883-be40-0a46435d3029,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97953,POINT (-43.18643755746154 -22.954210527032377)
218b66a6-041a-4bfb-a379-bb28692da070,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97549,POINT (-43.19619801352629 -22.952812411223086)
e53562ed-a9e5-4a98-ad47-e668c8cc9338,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97909,POINT (-43.19144371390212 -22.951749188192778)
31f7cfe8-ec04-4c45-a3ce-69072dc9c414,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96522,POINT (-43.18792966266693 -22.954063447986226)
266e8863-2ead-41a6-a336-94f84bfc95fc,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96703,POINT (-43.19285994531651 -22.950507956749387)
c44b35f5-5cb9-4dc2-99c0-7ea2640a45cf,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97828,POINT (-43.181762020473926 -22.95000865512338)
2009847a-c31f-4b67-a88f-07504db31a0b,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97547,POINT (-43.18967125038604 -22.95569413454536)
0eb9422e-e0cc-451a-8f48-395abf6e01f5,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96698,POINT (-43.19438494263748 -22.95498054007946)
d9e1a296-00bf-4b40-ab36-7f78a1b56ec5,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,303728,POINT (-43.19005141652071 -22.955657054883147)
5da4ef1b-0604-4a4b-8b1d-6f1d60f75859,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97960,POINT (-43.1878797475137 -22.954890380245732)
d670d888-6be3-43a8-a9d3-40332930581a,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97611,POINT (-43.182844894686 -22.951674582320706)
743d578a-6ef5-470e-87b6-340a3de2e902,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96528,POINT (-43.181665848641515 -22.950504132036624)
8bd8232e-eacd-4402-a46d-5e112dc82df7,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97724,POINT (-43.18211785635438 -22.949202878963252)
a559383d-ae42-45ac-8753-fec093ddb627,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97826,POINT (-43.1819074600598 -22.949919607606493)
9e1a77e4-cc33-4452-b9b5-ed8f7d50147b,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96531,POINT (-43.18175586754805 -22.950921109261227)
63440ff3-1667-429a-baf3-1efd941fa94b,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97821,POINT (-43.18402121129497 -22.951728005212566)
17cbb5a2-d82a-47c9-bb01-c232c0e3608e,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97804,POINT (-43.18861621679455 -22.95020087418534)
acf20c64-cd95-4b2e-9e58-4d6ce5d9e95c,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97918,POINT (-43.19445498072047 -22.956676140413308)
0ae24d31-72c0-4033-842f-779d3a3e172e,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96735,POINT (-43.18776735032343 -22.949529025325713)
1982cc1a-d1e4-4a35-97ff-237cd0aff35f,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97804,POINT (-43.1883761901766 -22.950856417910984)
52a16bb8-c309-44e5-b081-ec03b9421e0d,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96692,POINT (-43.19474595156252 -22.95469366337477)
15d12c4c-2ea0-4515-b00b-862e157bbcce,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97930,POINT (-43.187233907083495 -22.951708739444744)
172885fc-5175-4e89-b100-1948630491db,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96699,POINT (-43.19362270181832 -22.954707210314137)
c133c6e4-9d04-4fc6-b090-1840e4c014ab,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97804,POINT (-43.18807434442443 -22.95169855520158)
3d2ebbe9-3627-4f8a-8db5-2a887999008c,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96488,POINT (-43.184254507864175 -22.94930514651502)
057297ef-3b4e-486e-8f23-a3cadaef5c74,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97921,POINT (-43.1921157066333 -22.956295166986372)
3d0d0271-61eb-4683-ae78-70ade78bb7e5,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,97908,POINT (-43.19532900013681 -22.954271377966815)
cc92f89e-31be-4ea9-b1db-94e66c0ef46a,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,96704,POINT (-43.19331080771932 -22.955809506561856)
4930d83b-cb34-4dcf-98c7-d0acb7e26b5f,Jardim de Alah,96802,POINT (-43.21526661700033 -22.982239011100184)
109cf457-a9d0-4880-b5e2-e99714af0a32,Jardim de Alah,97315,POINT (-43.21374455288812 -22.98268234271283)
4d8b3bfc-5ee2-4be8-86f5-1ec5f152f02e,Jardim de Alah,97309,POINT (-43.21426786828667 -22.98374629516699)
fdf8b4c0-54cc-468e-8b22-0dae44812613,Jardim de Alah,97307,POINT (-43.21426790508978 -22.98450526094415)
cab926cd-d999-4a4e-b771-663233ac7678,Jardim de Alah,99236,POINT (-43.21527968690379 -22.986212641300156)
18f737ad-354d-415c-b36d-439d64a2d905,Jardim de Alah,97202,POINT (-43.217847667487085 -22.98368940248414)
99d2426f-33da-450e-aa15-b2676f458dbb,Jardim de Alah,97156,POINT (-43.21473767316253 -22.983715061533854)
a74fbf40-f3e2-4531-91f0-8b094a27c9bf,Jardim de Alah,200112,POINT (-43.21511603961953 -22.984778494912174)
f3c035be-9387-400b-8820-887420e238fe,Jardim de Alah,200113,POINT (-43.21440185589057 -22.980465268482796)
9f8cdb68-268e-467e-b89e-98446b3148df,Jardim de Alah,97286,POINT (-43.21697590784803 -22.983339709202163)
43e15cd3-9dbe-4e54-8fe9-34e19fc4ac00,Jardim de Alah,98564,POINT (-43.21816787110585 -22.978901121880163)
8568dd82-bfe0-4324-a975-3904616734c7,Jardim de Alah,97182,POINT (-43.216947722896826 -22.984749959813804)
d391715e-6268-42df-9026-38668617be5a,Jardim de Alah,201230,POINT (-43.214016224633745 -22.98047828340585)
bf64e750-0be5-48db-9c50-30056be13560,Jardim de Alah,200114,POINT (-43.21370699044391 -22.980492728860778)
a9f5e67b-fadd-4994-a954-b7a8b49edee0,Jardim de Alah,97662,POINT (-43.21714006484412 -22.979463454821104)
d013d408-7f34-4748-8866-7df696b657fa,Jardim de Alah,98733,POINT (-43.215966765534866 -22.98568776186393)
8d81248e-3512-4580-857b-00ecb649c422,Jardim de Alah,179398,POINT (-43.21808001697694 -22.981532872294395)
e2cce4d6-74d3-4b23-b09c-f2f86db9ccb0,Jardim de Alah,97671,POINT (-43.21460806434998 -22.980440036527487)
17da1f03-57f3-4d37-90a6-7f004f47b9d0,Jardim de Alah,97773,POINT (-43.21331522704507 -22.98165918693828)
39ae94d7-070a-4ca8-ad9b-f2d284faf1ce,Jardim de Alah,98049,POINT (-43.213411613575765 -22.982903988959098)
489a29e0-4720-43dc-a390-0587c6178089,Jardim de Alah,97333,POINT (-43.21483991052363 -22.986079050326733)
87df8aa8-7058-4771-86ee-d9d0dbcaedd0,Jardim de Alah,97136,POINT (-43.215150056782264 -22.982324041714158)
139c30ed-c78e-4177-a50d-2a98813671a6,Jardim de Alah,200124,POINT (-43.2151242219102 -22.986244448612005)
9069f448-1787-40c4-8097-de1f1d2e7f6f,Jardim de Alah,97203,POINT (-43.2170770436625 -22.983679414889654)
381c4b26-6979-4369-a015-314454629675,Jardim de Alah,98735,POINT (-43.21614305182974 -22.98634701952903)
99371f9f-b1ac-4be6-9d1f-fde2d8475422,Jardim de Alah,97315,POINT (-43.21398727769747 -22.982670149328484)
9a07aee6-17ff-4722-849d-140dd0f88c25,Jardim de Alah,201243,POINT (-43.21570898153692 -22.98629875330919)
0cb9020f-3bad-493f-97e3-76b907f90c53,Jardim de Alah,98026,POINT (-43.213395883732645 -22.98097498151295)
8e594a2b-f6ef-4b0c-b9ac-6247f3073622,Jardim de Alah,97337,POINT (-43.21352952296445 -22.984862925935175)
d7755e39-78b0-49ff-9ab8-c7161961e0ab,Jardim de Alah,97290,POINT (-43.21667667402433 -22.986143434654526)
6c5a5e14-31d1-4323-b06b-907587caf70f,Estações São Francisco Xavier - Afonso Pena,101578,POINT (-43.221433537394624 -22.922023710556864)
022ce39d-11c1-40ca-bed7-525c67780a1c,Estações São Francisco Xavier - Afonso Pena,301918,POINT (-43.213436666537696 -22.912326905682335)
5d180814-c569-4c38-9133-4e1174662bd8,Estações São Francisco Xavier - Afonso Pena,103241,POINT (-43.226555120446825 -22.92027752210894)
254ffb90-c174-4c31-b371-c352277948bf,Estações São Francisco Xavier - Afonso Pena,102589,POINT (-43.214638107608074 -22.918470648282725)
5c513c26-7a8d-479b-9b0f-4c777292d54f,Estações São Francisco Xavier - Afonso Pena,100471,POINT (-43.220303016324216 -22.92464610203522)
284d6360-3e1d-4743-80c1-daaf56d1e1cf,Estações São Francisco Xavier - Afonso Pena,101699,POINT (-43.22014711205841 -22.92460562639025)
8d4e9d52-b5ce-4649-989a-1dc52b8ec371,Estações São Francisco Xavier - Afonso Pena,99677,POINT (-43.21761654673027 -22.923197884212904)
7ecebc9b-cd00-42c3-ab46-e69159137a2a,Estações São Francisco Xavier - Afonso Pena,100725,POINT (-43.217244515245696 -22.915182546714917)
